wow whys this game 90$,superkillskull,5,this game was not even close to 90$ before for get that i was going to get my friends this game so we can all play it but at 90$ not worth it devs need to drop it back down for real,https://steamcommunity.com/app/1294810/discussions/0/3817418793967551824/
you gonna drop the price or what? mostly negative,Prigozhin,2,"Hey wtf, you charging that much for a mostly negative game? doesnt sound like good value for money, maybe drop the price in half or 66%, that'd probably represent good value",https://steamcommunity.com/app/1294810/discussions/0/3887225762858482910/
Is there somebody who wants to play coop with me?,gandhisan33,2,I search people to play coop. I am from Germany.I also speak english.,https://steamcommunity.com/app/1294810/discussions/0/3887225762845683602/
Seems like a major update is imminent.,JeMapleSyrup,9,Redfall. Now that\u2019s a name I\u2019ve not heard in a long time. A very long time. \u02d0manylandsmile\u02d0\n\nhttps:\/\/twitter.com\/playRedfall\/status\/1696530750508769546?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet%7Ctwtr%5Etrue \u02d0cmcursor\u02d0,https://steamcommunity.com/app/1294810/discussions/0/3817418437344725849/
Thoughts now and what’s wrong?,Snake,5,"I wanna play another dishonoured or something , Deathloop actually really disappoints me from doing the same levels over and over.\nwhat\u2019s with this one?",https://steamcommunity.com/app/1294810/discussions/0/3817419154271131548/
Someone want to play coop?,Ezc,2,i am new lvl 3. i want to play with someone. i speak spanish,https://steamcommunity.com/app/1294810/discussions/0/3817419154268477719/
Sound Garden Called...,RifRafJonesy,3,"They want their song back.  ~voicemail~ dear POS game with overwhelming negative reviews, please stop using our song with your game.  Who was the idiot that thought of school debt as a super power, never mind... just stop using our song.\""",https://steamcommunity.com/app/1294810/discussions/0/6792046983682466085/
Game keeps crashing...,Shafi,2,I hope they fix the game in the future.\n\nGame crashed 8 or 9 times in my 17 hours of playtime.\n\n[quote]\nLoginId:2f32e6d140c517e65aeb06898b98300d\nEpicAccountId:c5d58754e0c144d480c58de460554c54\n\nUnhandled Exception: EXCEPTION_ACCESS_VIOLATION reading address 0xffffffffffffffff\n\nRedfall\nRedfall\nRedfall\nRedfall\nRedfall\nRedfall\nRedfall\nkernel32\nntdll [\/quote]\n\nhttps:\/\/imgur.com\/a\/kYOsxrx,https://steamcommunity.com/app/1294810/discussions/0/6792046983676569567/
Price drop when?,HandzbeeSweaty,4,Game is good IMO but for that price and nothing new has really been done to it?.... Price should be at most 40.00,https://steamcommunity.com/app/1294810/discussions/0/3817418793968677546/
[BRASIL] Alguém para Coop?,Kafgark,2,"Eu estou jogando pelo game pass, caso algu\u00e9m quiser jogar coop, s\u00f3 me chamar\nDiscord: Kafgark#5803\nEu jogo todos os dias da semana a partir das 18hr, e finais de semana o dia inteiro",https://steamcommunity.com/app/1294810/discussions/0/3826414483638246470/
COOP?,Nightefx,3,I'm confused. This game only has host lobbies and you can only play with people if you already know them and invite them to play? Am I understanding that correctly? That cannot be true because if so....THANK GOD i did not shell 70 for this and just tried it on gamepass because wtf?,https://steamcommunity.com/app/1294810/discussions/0/3817418793968382050/
whats wrong with you all,superkillskull,10,some one want to tell me what this made up 2 extra chars is all about since the game its self is based only around 4 chars like thats the hold game also devs need to drop the price to like 60$ at lest not 90$,https://steamcommunity.com/app/1294810/discussions/0/3817418793967562864/
120 for this?????S!>?!:SARMKALSMR?!!?,PC Panda,3,\u2665\u2665\u2665\u2665\u2665\u2665\u2665\u2665\u2665!N!,https://steamcommunity.com/app/1294810/discussions/0/3817418437351261596/
Need friends for coop,Dr.ISAC,2,"Hi , just got the game currently lvl 7 \nLooking for group to play with \u02d0steamsunny\u02d0",https://steamcommunity.com/app/1294810/discussions/0/3817418793973784169/
arkane plz kill this game it couldve been a immersive vamp sim but no..😔,IkoN Clan Les legi 102 community,0,sadd https:\/\/www.vgchartz.com\/article\/458331\/arkane-will-keep-working-on-redfall-until-it-is-a-good-game-says-bethesdas-pete-hines\/\n\nmr pete lies lies lies\u2026..,https://steamcommunity.com/app/1294810/discussions/0/3817418793961371044/
game already abandoned lol,Everton Souza,5,\u02d0kill\u02d0,https://steamcommunity.com/app/1294810/discussions/0/3817418437347609132/
"FORTY Players perday, it is a LOT!",talloyer,3,"How dare you are still playing Redfall? I did not even start to play it.\nAbandon Redfall all who play it. Go to Rainbow Six Extraction instead, much more fun!",https://steamcommunity.com/app/1294810/discussions/0/3827550902576787656/
Is the PC gaming industry entering a dark age,𝑹𝒊𝒂𝒔,261,"Forspoken 720P 30FPS\nDead Space Remake, 2023, on PC, has issues!\nHogwarts Legacy: a terrible release for 2023!\nScratch that, Last of Us is the worst release for PC this year!\nOh, my bad, Jedi Survivor is actually the worst PC release yet!\nJuuuust kidding. It's Redfall.\nforget everything! when you thought it can't get worse than Redfall, I present to you: Gollum \""The worst reviewed game of 2023 so far.\"" \n\nImagine charging 80\u20ac for the game and putting 0 effort into optizmization.\n\nhttps:\/\/steamcommunity.com\/sharedfiles\/filedetails\/?id=2970501780&fileuploadsuccess=1",https://steamcommunity.com/app/1294810/discussions/0/3826414367726552720/
This is gonna sound crazy!,♥ RubyRose ♥,3,"But heres my number... (jokes aside) they claim they gonna fix it... Ive not played since launch so ima reinstall and see if they just forgot to, oh idk, post the updates???\n\nhttps:\/\/gamerant.com\/redfall-update-news-good-fixed-better-now\/",https://steamcommunity.com/app/1294810/discussions/0/3817418437345712129/
Game officially abandoned.,Hexenkartothek,4,Source:\nI made it up. But it's most likely true.,https://steamcommunity.com/app/1294810/discussions/0/3817418065215256514/
On a scale of average Joe to AOC's twitter,PC Panda,4,How woke is this game?,https://steamcommunity.com/app/1294810/discussions/0/3817418065213822044/
It's been over 2 months since the last patch,ZIGS,6,"Guess they decided to face reality and stopped trying to polish this turd, lmao",https://steamcommunity.com/app/1294810/discussions/0/3827550531060989995/
lol,DarkSilhouette,2,"Actually novel idea. Price tag, no player customization so they can micro transact you for skins, hope it *bleeds* studio dry.",https://steamcommunity.com/app/1294810/discussions/0/3763355214775826145/
"So, did they stealth close Austin Arkane or what? I keep watching for this game to get fixed ...",Earnest,11,... and they've vanished for two months?,https://steamcommunity.com/app/1294810/discussions/0/3827550902573814964/
Realistically what could they do to reboot this game into something worth recomending?,dirtyCAT,2,"I see so many people here throwing out criticisms. I guess that is because many of us were really hyped about what this game could have been and also expected far more from a studio like Arkane.\n\nI don't really see any strong suggestions through.\n\nAside from generic performance, matchmaking and bug fixing, what game-play changes and mechanics would you consider worth investing time in to turn this game into something that is worth playing or reccomending.\n\nI can't really think of anything myself other than some sort of weapon crafting \/ leveling \/ upgrade system using scrap that you find around the place.\n\nI'd also like to see the skill tree leveling made a bit faster so you can get access to the fun stuff way sooner.\n\nI also think that in terms of endgame \/ longevity they could have made it feel a bit more like an extraction shooter but without the PVP.  But i'd love to see a risk v reward system where the longer you stay out the more dangerous the world gets but also the better the drops are.\n\nYou would then have various objectives to achieve before night fall. At night the word then gets even more dangerous but the loot gets better. However if you die you lose it iall.\n\nPretty generic though but at least something fun to play.",https://steamcommunity.com/app/1294810/discussions/0/3817418065211449654/
£60 to play with 64 people - you deserve this for ruining Quake Champions Bethesda ;),Ind,0,https:\/\/steamcharts.com\/app\/1294810\n\nFacts.,https://steamcommunity.com/app/1294810/discussions/0/3817418065210998487/
So are they going to do anything else?,Sawt0othGrin,1,They sold the Bite Back edition with two new characters promised. I wonder if they will launch with any other halfway substantial patches or if they are going to push out two barely functioning character models and forget to discount the game lol,https://steamcommunity.com/app/1294810/discussions/0/3827550902577941083/
COMPLETED THE GAME..,podge112,5,it was meh..,https://steamcommunity.com/app/1294810/discussions/0/3809535498466948420/
"lmao still $120aud and $70usd, no updates since June",Dirty Wizard,8,The absolute state of Arkane,https://steamcommunity.com/app/1294810/discussions/0/3827550531056172101/
They can't even be bothered...,AggressiveHibernation,3,To come back onto their Steam page to heavily discount the game from it's absurd price.\n\nThat's how much they abandoned the game. They can't even be bothered to log in to make it cheaper so they can at least reduce the massive loss a little.\n\nIt's effectively abandonware within a week of it coming out.,https://steamcommunity.com/app/1294810/discussions/0/3827550902572927439/
Do they pay us to play?,Flotten,2,Why $70 when it is worth maybe $5?\nMan other than BG3 no new good games exist :(\nhttps:\/\/www.youtube.com\/watch?v=cjRdCspzfvY,https://steamcommunity.com/app/1294810/discussions/0/3809535864676635404/
Mouse Cursor not going down the entire scree. Can't press play!,Redemption,9,"My buddy is trying to play this and he said when he loads up the game, the mouse cursor doesn't get down to nearly 3\/4 the screen. He's unable to press play. Anyone else have this issue or found a fix? He uninstalled and is downloading it again to see if it fixes.",https://steamcommunity.com/app/1294810/discussions/0/3826414367724145072/
Set in same universe as Dishonored and Deathloop?,fgpack90,4,Title,https://steamcommunity.com/app/1294810/discussions/0/3809535864674446199/
Key Binding,baldielocks,7,No performance issues or anything like that just one problem. Although I can remap the keys for a left hand-ed gamer I can not map left \/ right arrow to replace A and D ( to strafe)  all it does is rotate camera. Any idea ?,https://steamcommunity.com/app/1294810/discussions/0/3826414367726003650/
Worried about future Devinders,Swamp Fox,9,"I think because of Redfall's poor reception, other games might not have Devinder in the future. I am really concerned about what my life might be like if there's less Devinder available to me.\n\nIs anyone else a Devinder enthusiast? Maybe we can make a Steam group so we can keep track of Devinders in the future.",https://steamcommunity.com/app/1294810/discussions/0/3814034217023233837/
This game worth trying on game pass? :-\,Gluesticky,18,Thinking of subbing to game pass to play exoprimal and also this game. Worth? :-\\,https://steamcommunity.com/app/1294810/discussions/0/7318962605494890646/
No price slash despite the current Bethesda sale?,Cpt. McSausage,2,"I'm a sucker for semi-\u2665\u2665\u2665\u2665 games, so I'm kind of tempted to pick this up - but absolutely NOT at \u00a359.99, Arkane is huffing bath-salts if they think that sort of price is acceptable asking price for a game like this.\n\nSo imagine my surprise when I see the sale come up for assorted Bethesda titles and for some reason the likes of Fallout 4 and Wolfenstein The New Colossus - flawed but fun titles well worth their current heavily discounted asking prices - have a price-slash but this doesn't.\n\nThe team at Arkane need to get on the horn or do it themselves and cut the price to this and include it in the sale - I'd be willing to pay something like \u00a320 which itself is extremely, extremely generous given the still god-awful state of this game, but no more than that.",https://steamcommunity.com/app/1294810/discussions/0/6760518612030697147/
Will it ever be fixed?,Twista,13,"Seriously now, do you guys think\/believe they will ever pull a No Man's Sky with this game? Or at the very it least make it decent like Cyberpunk did? I'm still really sad at this flop...",https://steamcommunity.com/app/1294810/discussions/0/6760518612023525626/
Action games without STEALTH are super dumb  BRING BACK DISHONORED PLEASE.,SOSISKIN,2,"You know, me and my two teenage sons - we keep playing Dishonored (especially the 1-st one cuz it's more artsy, each frame is a masterpiece of art).\nBoth games are timeless masterpieces. It's funny how games nowadays demand higher and higher specs while Dishonored 1 delivered all that gfx glory in 2011. Didn't age a bit. No posh glitz, artful restraint, 100% atmosphere, spartan and rich at the same time.\n\nYou know, if Dishonored 1 would be released now, and it would cost 300 dollars, I would pay that. Guaranteed. Because no other game offers that kind of experience. None. It's a gaping hole on the market full of screaming garbage.\n\nGames nowadays offer you just killing. Just killing, killing, shooting, nothing else. This is so immensely stupid, dumb and... primitive. Uninteresting.\n\nDishonored offered so many options, including a totally harmless, non-lethal gameplay which was never less exciting than the violent one. THAT'S gold. That's pure, pure gold.\nPlease do the 3rd Dishonored in the cold and mysterious land Tyvia, as you once promised. And yes, you can charge as high as those wannabe titles charge (but never deliver on the promise).",https://steamcommunity.com/app/1294810/discussions/0/6760518612032555405/
random players,clovis,5,hi how i can play with random player?,https://steamcommunity.com/app/1294810/discussions/0/6760519036174055194/
I have Crippling Depression.,Buss Cassidy,6,Is This game 'safe' to play?,https://steamcommunity.com/app/1294810/discussions/0/7318962605499064695/
I'm looking for people who will do the Coop Achievement.,Nemexis,2,Bethesda ID :  nemexis0806\n\nAdd me,https://steamcommunity.com/app/1294810/discussions/0/3805028278537372130/
This game is so bad it does not need a sale Bethesda and Microsoft think,Full Loot PVP,16,This game has not had a sale yet despite being a complete failure or a free weekend because it is so bad that anyone who really wants to buy it will do it full price anyway\nDAT STRAT IS GENIUS BUGTHESDA,https://steamcommunity.com/app/1294810/discussions/0/3806155895403540578/
Hat jemand Lust auf coop???,gandhisan33,0,"Ich spiele das Spiel nun seit 6 Stunden und es macht mir dehr viel Spa\u00df....\nDa die Meisten anderer Meinung sind, ist es schwer Partner f\u00fcr coop zu finden. Mir macht coop bei anderen Spielen immer sehr viel Spa\u00df und ich w\u00fcrde mich freuen, wenn es Anderen genauso geht oder gebt mir Tips, wo ich Partner finde...\u02d0steamhappy\u02d0",https://steamcommunity.com/app/1294810/discussions/0/6760518612031736862/
The game require you to be alway online,min3r95,242,"Even if you only play single-player\nSource: https:\/\/bethesda.net\/en\/game\/redfall-faq\nThis is even worse than implementing DRM\nEdit: Stop giving me clown awards please \ud83d\ude02\nEdit2: What? 3 clown awards already? Stop give it to me please,I'm just trying to be helpful \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\nEdit3\n[quote=min3r95;3825284575374814393]Look like they're trying to remove the alway-online requirement\nhttps:\/\/www.eurogamer.net\/redfall-developer-working-to-u-turn-on-single-player-always-online-restriction\nI'm have a feeling they just want to see if they can get away with it [\/quote]\nGood news regardless I guess",https://steamcommunity.com/app/1294810/discussions/0/3763355849145798576/
Why so expensive?,Sean2111,3,In Australia this is a mere $119.95 for basic edition.\n\nAnd for the Bite Back edition a meager $164.95.,https://steamcommunity.com/app/1294810/discussions/0/6760518612028671493/
Is $70 considered delusional?,No Known Stereotype,24,"They even put Denuvo in there to really show off the corporate greed addiction. When it's unquenchable and alters your thinking such that nothing else matters other than filling your pockets, are you a victim of manufactured religion-value addiction?",https://steamcommunity.com/app/1294810/discussions/0/3801651661445728571/
Upcoming patch 25 july 23,JeMapleSyrup,23,RICKROLLED,https://steamcommunity.com/app/1294810/discussions/0/3801651941325648083/
No.,Uncanny Moskvich,2,I wouldn't even pay $0.70 for this.,https://steamcommunity.com/app/1294810/discussions/0/3806156528952127222/
Steam charts 64 players in 24 hours,hypehype,13,\u00a360 AAA gaming in 2023,https://steamcommunity.com/app/1294810/discussions/0/3801651661447992997/
Lots of micro stutter on Radeon 6000,CRÆVΞN,0,"It reminds me of the stuttering you'd get in Elder Scrolls IV (lol), but that was explained as being certain areas unloading and loading in the next chunk\/ grid. Graphics effects make no difference, or whether i'm running a mostly locked 120FPS, or 80FPS and unlocked. Either way the game just tanks to an immediate 41FPS then recover. You can turn around and run back and forth over the area that produced it and nothing, lending me to believe it's not to do with crossing over an area and loading in another. It just comes and goes, randomly. I even started installing most new games on my 2TB PCIE 4.0 NVME. Removed all overclocks on my CPU and GPU, clean installing (DDU'd) the latest Radeon drivers...same thing.",https://steamcommunity.com/app/1294810/discussions/0/3806156942403437654/
lol,Corso,1,lmao\ni called this out months ago\ni got lambasted for it\nbut here we are. i was right. kek.,https://steamcommunity.com/app/1294810/discussions/0/3806156528948846810/
Worth a buy?,Alby,5,"Hey guys. I love vampires and the color red. Plus, my favorite word is \""fall.\"" So I figured this game would be fun. Should I invest? A buddy told me this was GOTY material. Thanks!",https://steamcommunity.com/app/1294810/discussions/0/3806156528940804609/
Gollum game has better post launch support,Hurricane,6,"Gollum game just got a new (probably last) patch from what i see, that's more than Redfall got",https://steamcommunity.com/app/1294810/discussions/0/3806156528937114236/
Reviews are far too positive for this game,Roshambo,0,Almost one-third of the Steam hive mind is defying the decree to hate Redfall.  Reorient the mindflayers at once.,https://steamcommunity.com/app/1294810/discussions/0/3806156352193577274/
Is my character permenantly bugged?,Pogo-Kouhai,3,"I tried playing on launch and in multiplayer with my friends I was the host and after closing the game ended up losing tons of story progress. I waited until today to play and catch up since there had been some patches and after playing with my group again, people crashed and when I reloaded, boom, lost quest progress again. I don't see a lot of posts on here talking about it so I'm wondering if there was a fix at one point or people just made new characters or something",https://steamcommunity.com/app/1294810/discussions/0/3806155895391337558/
If a developer has Redfall on their resume could they get another job?,peppergomez,3,Always wonder what kind of impact working on a high profile turd game has on the developer's resume when they're interviewing for another job. Like I'd be ashamed to have a game like Redfall on my resume if i had helped develop it. I wonder what prospective employers would think.,https://steamcommunity.com/app/1294810/discussions/0/3806155895400886723/
"Man, what happened to Arkane???",36,18,"i want the people who mad Dishonored 1 back, they seemed to care about putting out a functioning product and made it with passion",https://steamcommunity.com/app/1294810/discussions/0/3805027459317453056/
"On certain websites, this game is already on sale for around 15€",ZIGS,2,That is both an [i]oof[\/i] and a [i]yikes[\/i] mashed together \ud83d\ude2c,https://steamcommunity.com/app/1294810/discussions/0/3801651941322323263/
ARKANE GIVE ME BACK MY $70 and EVERYONE who BOUGHT this TRASH.,Shaxton,37,"[h1]This game is a solid broken piece of \u2665\u2665\u2665\u2665. The AAA class game has the lowest ratings in history, the game is accepted worse than TLOU or CP2077. For the last two you have returned the money and I respect that, but this game costs more and looks worse, and you don't return my money to me. Why? The hype around her strange appearance has not subsided to this day. Arkane and Microsoft are scammers if they decide to sell the game for $ 70 in this form and the head of XBOX confirms it.[\/h1]",https://steamcommunity.com/app/1294810/discussions/0/3826414483631363716/
How to get a stable & smooth 60FPS (w/ RTX 3070),tuObvii,2,"For anyone having framerate \/ stuttering (overall performance issues) here are the settings I have found to keep it at a *stable* & relatively *smooth* *60* *FPS*  \n\nChange your monitor to 60 Hz (I tried 360 Hz & 180Hz but both produced poor results)\nIn Game turn on Vysnc & Nvidia control panel, turn on Vsync *FAST* mode\nReflex *ON + Boost* with Nvidia control panel having Low Latency set to *Ultra*\nAll settings on *high* with the exception being Effects & Shadows turned down to *medium*\n*Turn off* DLSS\/FSR and instead use TAA *High* (all forms of *upscaling* seem borderline broken atm, and should be avoided with the current day one patch)\n\n(My rig is a laptop with an RTX 3070 + Ryzen 9 5900HX with 32GB of Dual Rank Ram)\n\nI'm actually enjoying this game so far, but it does seem to be lacking depth (lore + world building)...hopefully the story gets more interesting as I progress (only a few hours in).  Either way, I think it's a fun game with a world that you can jump in & out of easily without needing much brainpower to follow the story, & have a good time alone or with friends.",https://steamcommunity.com/app/1294810/discussions/0/3826414367726466244/
Devinder/Layla skin campaign?,Swamp Fox,3,I would like to kick off a campaign to get Devinder and Layla included as skins or their outfits included as skins in Starfield. Who else is with me??,https://steamcommunity.com/app/1294810/discussions/0/3805027459315740389/
Finally… BETHESDA AND PHIL DONT FORCE ARKANE to do random co op online❤️❤️,IkoN Clan Les legi 102 community,17,https:\/\/www.purexbox.com\/news\/2023\/07\/arkane-austin-seemingly-returning-to-single-player-project-following-release-of-redfall,https://steamcommunity.com/app/1294810/discussions/0/3801651661442843340/
Anomaly,omegazeda,2,\u02d0omg_desolate\u02d0,https://steamcommunity.com/app/1294810/discussions/0/3801651941325323282/
70? To buy this? Can I have what the devs are smoking?,Feels Good..,3,No really cuz that's gotta be great stuff!,https://steamcommunity.com/app/1294810/discussions/0/3801651661442926685/
any info on offline mode?,Voland,7,i thought they want to add it,https://steamcommunity.com/app/1294810/discussions/0/3805028677409128145/
"this game still costs 69,99",Pino is reading a book,7,what a joke of a company,https://steamcommunity.com/app/1294810/discussions/0/3805028677414540728/
Is there an improvement in the game sense release?,♂TheBlasterMaster™✞,1,Still on my wish list but the early reviews were brutal.,https://steamcommunity.com/app/1294810/discussions/0/3801651661443216903/
Cover art is Hilarious,Buss Cassidy,0,"Does the Cover art make you laugh like it does Me? It always gets Me. The Vampire is like the Consumer, and the Team of Four is like Arkane Studios, and Bethesda, and Microsoft, and Xbox, all Buck Breaking our Wallets with this \u2665\u2665\u2665\u2665\u2665\u2665 ass game, and we're trying to get away to go play better games like Amnesia the Bunker, but we can't get away. We paid \u2665\u2665\u2665\u2665\u2665\u2665\u2665\u2665 70 dollars for this \u2665\u2665\u2665\u2665. We can't get away. So we have to play this dog ass piece of \u2665\u2665\u2665\u2665 game. Anyway It makes Me laugh.",https://steamcommunity.com/app/1294810/discussions/0/7318962906697810754/
$70 and no actual cut-scenes???,Adefice,9,I can't wrap my head around this.  I thought the motion-image trend was lazy but serviceable.  But this $70 dollar game uses in-engine narrated *freeze-frames* for EVERY cut-scene?  This is the laziest I have ever seen cut-scenes be done.  Its like they had to pencil-whip a solution for the entire game in less than 2 weeks.\n\nHave all the talent left these game studios or have standards dropped this low?,https://steamcommunity.com/app/1294810/discussions/0/3826414367724643804/
Gollum is on sale right now and Redfall is still full price...,AggressiveHibernation,10,Let that sink in.,https://steamcommunity.com/app/1294810/discussions/0/3805027864681012219/
Game Showdown,Buss Cassidy,0,Alright Boys & Girls. Who Wins? The Callisto Protocol or Redfall for Worst game?,https://steamcommunity.com/app/1294810/discussions/0/7318962605499058970/
I just realized I can make Devinder in Starfield,Swamp Fox,1,Now Devinder can have two biggest fans.,https://steamcommunity.com/app/1294810/discussions/0/6717729343881117984/
Idea: Play as Gollum in Redfall,Swamp Fox,1,"This could be used as cross-promotion for both games, which both got off to somewhat rocky starts. They could add some cool stuff like Layla's jacket for Gollum to pick up in his game!",https://steamcommunity.com/app/1294810/discussions/0/3805028677411855371/
BITE BACK? HOW ABOUT MONEY BACK?,OS10,11,YOU JOKING ME?,https://steamcommunity.com/app/1294810/discussions/0/3826414367724180030/
I am really worried that there will be no other games starring Layla,Swamp Fox,1,"What is it about Layla that made me fall in love? Is it her powers? Is it her slender frame and large hands? Is it her rugged, capable appearance, or stellar personality? Is it her angular features? Either way, I knew Layla was the \""girl for me\"" when I first saw her. \n\nBut it looks like the expected Layla skin packs and voice packs are not coming out, and I'm at a loss for how to customize my Layla. I'm playing on the Xbox version of course, so you can't see that I have the game on Steam.\n\nIs Layla...Dead in the water? Do you guys think she was popular enough to get her own solo game? I really hope so.",https://steamcommunity.com/app/1294810/discussions/0/3805028278542780132/
"69,99€ :D",B-O-N,4,"Release prices of\n\n\n[b]Back 4 Blood[\/b] (59,99\u20ac) - overpriced\n\n[b]Darktide[\/b] (39,99\u20ac) - already more expensive than Verminide 2 at release (27,99\u20ac)\n\n[b]Redfall[\/b] (69,99\u20ac) - \u02d0captainclown\u02d0\n\n\nWtf were they thinking? :D",https://steamcommunity.com/app/1294810/discussions/0/3826414483625636672/
How do we get our money back??~! Petition?,Darn Haint,27,"Isn't this fraud or theft of some kind, to charge 70 bones for a \u2665\u2665\u2665\u2665\u2665\u2665 up game that didnt at all deliver on what they promised? Any lawyers in the house? What do we do?",https://steamcommunity.com/app/1294810/discussions/0/3826414483633923806/
"$90 cdn, wtf?",alien_tickler,5,"wtf is going on here, the game bombed, GREED.",https://steamcommunity.com/app/1294810/discussions/0/3805028278532976521/
Why nobody plays it?,ゲ-で,15,"I mean what's wrong?\nGameplay, technical part or what?",https://steamcommunity.com/app/1294810/discussions/0/3818536889300879394/
Never forget the sellouts,Celery,42,"Do yourself a favour and stop following shills like Jackfrags, these people are literally a paid advert.\n\nHim and other content creators played this game WEEKS ago and sellout to fool people dumb enough to subscribe to their media.\n\nStop empowering these people and stop paying them to fool you.",https://steamcommunity.com/app/1294810/discussions/0/3826414367725926788/
38 CURRENT PLAYERS,Km,8,"A 2 MONTH OLD CO OP AAA \""GAME\"", 38 CURRENT PLAYERS THIS SUNDAY NIGHT. COULD FILL A CS GO SERVER",https://steamcommunity.com/app/1294810/discussions/0/3814034217021194290/
Make another Prey-like game and market it better,Gwensday,2,I think Arkane should focus more on immersive sim type of gameplay and don't waste time about making it multiplayer,https://steamcommunity.com/app/1294810/discussions/0/3805027864683974311/
WHERE IS THE SALE,e2129252,10,I NEED IT,https://steamcommunity.com/app/1294810/discussions/0/3805027864674686919/
No ADS sensitivity?,mosa,8,When I booted the game I noticed there is no ADS sensitivity adjustment option? What???? My ADS is extremely slow while the normal sensitivity when I move around is normal. How do you launch an FPS game without that setting?,https://steamcommunity.com/app/1294810/discussions/0/3805027459310585923/
All $70 games should fail this bad,shakenback444,8,I'm shocked it's still this price. Even during the summer sale. Hopefully this abysmal failure will communicate to the industry that you can't release trash and think you'll get away with charging people elevated prices.,https://steamcommunity.com/app/1294810/discussions/0/3805027459321263030/
"[review, youtube.com] So, I've finally tried Redfall... || Late Night Gaming || Jun 28, 2023",KamelittaOida,0,"https:\/\/www.youtube.com\/watch?v=-p-Tcuwl2Gs\n\nWhile I'm not entirely anti-Redfall, I watched many other review videos at release but this one nicely sums up certain things some weeks later, comparing it to many other games.",https://steamcommunity.com/app/1294810/discussions/0/3805027864670407925/
Give it time,Sgt. Thundercok,0,Hear me out... four words; 'Games as a Service'...,https://steamcommunity.com/app/1294810/discussions/0/3805027459324465539/
LOL not even on sale,Hexenkartothek,1,"Bros talking about the price being reduced permanently and the game aint even on a temporary sale...I have hundreds of hours in satisfactory for like 1\/4 of the price of this game, I have I think less than 2 hours in Redfall.",https://steamcommunity.com/app/1294810/discussions/0/3805027459319652426/
Fine game,Bloody Five,10,"I've been playing a fair bit of Redfall and I can say that it's a fine game.\nIt's not on the same level as Dishonored or Prey but, technical issues aside, it's not the disaster that many people claim it to be.\n\nThe world is fun to explore, same thing with destroying vampires.\nVisual and audio design is great.\n\nMany people seem to get an unhealthy kick out of bashing this game.\nIt's not a masterpiece but if you accept the premise, it will keep you entertained for 10-20 hours. \n\nDon't know how it plays in coop but in solo, I am having fun.",https://steamcommunity.com/app/1294810/discussions/0/3814034217018842261/
Why not on sale during the Summer event?,Alan,10,Did Bethesda just gave up?,https://steamcommunity.com/app/1294810/discussions/0/3805027459316112915/
I find it hilarious that they put Denuvo on this game,ZIGS,5,It's like putting the most expensive and secure padlock on a septic tank,https://steamcommunity.com/app/1294810/discussions/0/3814034217023792703/
are the one giving this trash good rating lobotomized people or just arkane employees being desperate ?,doujinftw2,27,topic,https://steamcommunity.com/app/1294810/discussions/0/3814034023689008096/
stake launcher ammo not replenishing,△Ode2Order,4,it just disappears after switching weapons and you only have the mag in the weapon itself but no stake ammo leftovers,https://steamcommunity.com/app/1294810/discussions/0/3814034622526653203/
What's wrong with AAA games these days,fRaNtIc,33,"-Too many college educated morons got into the industry. Aka \""Game Designers\"" \n-Too many garbage writers got a job in game development instead of at McDonalds\n-Too many political influencers got to dictate how the games are now supposed to 'send a message', instead of telling a good story with well thought out characters.\n-Too many greedy investors wanting to jump on a trend, instead of risking something new and fresh",https://steamcommunity.com/app/1294810/discussions/0/3826414367726032220/
4 Devinders vs. 4 Laylas,Swamp Fox,0,Who would win a fight between 4 Devinders and 4 Laylas?,https://steamcommunity.com/app/1294810/discussions/0/3805027459312347705/
Impressive,Where'sMySupersuit!!,0,"Ultra setting now runs pretty much at the same terrible performance as low + DLSS performance, good job.\n\nWhy did they even bother updating the game, they should of just made the two new characters and release them now instead of wasting any more time on this garbage.",https://steamcommunity.com/app/1294810/discussions/0/3814034622525751164/
Huge Sale when?,DuX1112,27,I need a discount... The game is already 75 USD for me so make it atl least 75% off.,https://steamcommunity.com/app/1294810/discussions/0/3816285189349262431/
21gb download for only 5 fixes ??,Zazzone,3,and no weapon fov \/ size setting\n\n    Fixed an issue where interacting with certain Psychic Echoes would prevent them from playing again during a session\n    Fixed an issue where successfully destroying a Nest was not awarding XP in single player sessions\n    Also fixed an issue where successfully destroying a Nest was not increasing the Rook Storm meter\n    Fixed an issue where certain Hero Abilities would prevent players from being able to stake the Black Sun\n    Fixed an issue where Vampires would not correctly pursue players after teleporting in rapid succession,https://steamcommunity.com/app/1294810/discussions/0/3814034023689724001/
Whats up with Bethesda lately?,Drake_Montana,12,"I'm finding the cost of recent Bethesda games getting too expensive to even buy.\n\nThe basic game for Redfall and Starfield is $120 AUD for the basic game itself and about $170 AUD for the special, I see people complaining about it being $70 to $80 USD, unless they add in seamless VR support for their games with no problems, I don't think I'll end up getting games from Bethesda anymore if they are costing that much for their games now, thanks for putting up with my rant.",https://steamcommunity.com/app/1294810/discussions/0/6717729343877436059/
70$ LMAOO,Faisal,46,"lets not support these kind of developers please, let this game rot along with old expensive games.",https://steamcommunity.com/app/1294810/discussions/0/3826413850816820730/
